day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,012330,2330,0030,10.8772,ATL,IAD,FCO,FCO,9.1161,88.4194,7661.1379,4.0579,88945.4075,80837.0634,-84.4281,33.6367,-77.4558,38.9445,-75.0577,40.1884,10.0381,42.7566,12.2508,41.8045,12.2508,41.8045
Mon,012123,2123,2128,5.9828,IAD,IAD,FRA,MUC,8.9314,90.9383,6697.9577,3.7884,132696.4104,120844.7048,-77.4558,38.9445,-77.4558,38.9445,-75.1447,40.4797,6.0056,50.7486,8.5431,50.0264,11.7861,48.3538
Mon,012120,2120,2200,4.9664,CLT,IAD,FRA,VIE,8.8733,86.6886,7218.935,4.787,114601.4476,104432.5475,-80.9431,35.214,-77.4558,38.9445,-75.1817,40.5125,8.7544,50.9595,11.7861,50.0264,16.5697,48.1103
Mon,012035,2035,2140,6.7288,ATL,IAD,ZRH,ZRH,9.0232,87.501,7102.6027,0.52828,82650.4159,75192.6721,-84.4281,33.6367,-77.4558,38.9445,-75.1804,40.3207,5.9999,48.2786,8.5492,47.4647,8.5492,47.4647
Mon,010305,0305,0010,24.0325,BOS,IAH,CDG,CDG,8.0974,72.9198,6893.1835,36.4988,87681.7954,80581.8597,-71.0052,42.3643,-95.3414,29.9844,-68.1653,43.7407,-0.43364,49.7474,2.55,49.0128,4.7639,49.0128
Mon,012125,2125,2105,20,IAH,IAH,AMS,FRA,9.0767,91.7801,7884.1345,19.3912,127717.581,116125.0446,-95.3414,29.9844,-95.3414,29.9844,-93.545,31.7563,-3.6256,53.0683,-0.46139,52.3086,2.55,50.0264
Mon,012125,2125,2035,85.7959,DTW,IAH,AMS,LHR,8.9751,80.4531,7325.4863,5.7357,171895.3994,156467.6833,-83.3534,42.2124,-95.3414,29.9844,-81.2408,43.6262,2.1546,53.1086,4.7639,52.3086,8.5431,51.4775
Mon,012345,2345,0050,66.0229,JFK,JFK,AGP,ATH,8.4015,88.9746,6408.0826,95.2065,88567.233,81126.2374,-73.7789,40.6398,-73.7789,40.6398,-70.863,41.4657,-2.7537,37.6327,-0.46139,36.6749,4.7639,37.9364
Mon,012200,2200,2135,56.3959,IAD,JFK,BRU,BRU,8.7336,87.9514,5991.1873,7.7314,84474.294,77096.6271,-77.4558,38.9445,-73.7789,40.6398,-71.4361,42.007,-0.78275,51.5124,4.4844,50.9014,2.0785,50.9014
Mon,010035,0035,0010,27.142,EWR,JFK,GVA,BUD,8.7563,90.0531,6132.2583,6.1559,82436.76,75218.3359,-74.1687,40.6925,-73.7789,40.6398,-71.1035,42.1702,1.6315,48.2405,6.109,46.2381,4.4844,47.4369
Mon,012150,2150,2145,6.6434,EWR,JFK,TXL,CDG,8.703,88.1475,6663.0953,14.5884,59880.2423,54668.88,-74.1687,40.6925,-73.7789,40.6398,-71.5028,42.514,10.3857,53.3615,13.2877,52.5597,19.2556,49.0128
Mon,010210,0210,0500,65.7441,ATL,JFK,SNN,DUB,7.5054,75.2592,5932.7174,31.9829,62095.5996,57435.0572,-84.4281,33.6367,-73.7789,40.6398,-71.1647,42.1748,-11.7731,53.5939,-8.9248,52.702,2.55,53.4213
Mon,012130,2130,2145,11.5425,EWR,JFK,HAM,EDI,8.6151,89.0998,5998.3433,26.7513,62487.6245,57104.2831,-74.1687,40.6925,-73.7789,40.6398,-71.4273,42.4047,3.5216,56.5327,9.9882,53.6304,6.7668,55.95
Mon,010030,0030,0200,87.8598,EWR,JFK,MAD,FCO,8.3023,91.8121,5767.7773,31.4426,51813.6281,47511.9094,-74.1687,40.6925,-73.7789,40.6398,-71.2962,41.6378,-5.9342,41.5775,-3.5668,40.4936,-3.3725,41.8045
Mon,012250,2250,0105,104.9382,IAD,JFK,LHR,GVA,8.501,82.9996,6155.9681,40.8954,144545.9919,132258.1519,-77.4558,38.9445,-73.7789,40.6398,-71.5792,41.9281,-3.1993,51.9914,-0.46139,51.4775,8.5431,46.2381
Mon,012120,2120,2000,81.1184,EWR,JFK,ARN,KEF,5.4625,82.123,6514.2739,143.8297,93579.2038,88467.4588,-74.1687,40.6925,-73.7789,40.6398,-71.4717,43.3521,9.3689,63.9831,17.9186,59.6519,28.8146,63.985
Mon,012325,2325,0035,68.3356,EWR,JFK,SNN,LHR,7.8097,79.385,4520.4283,35.7406,35277.3155,32522.2723,-74.1687,40.6925,-73.7789,40.6398,-71.8002,42.2154,-25.6936,51.5488,-8.9248,52.702,-22.6056,51.4775
Mon,012215,2215,2340,84.3026,EWR,JFK,LIS,MAD,7.6926,87.8495,5637.8692,81.6095,70448.4053,65029.1102,-74.1687,40.6925,-73.7789,40.6398,-71.0355,41.4822,-10.8283,40.3917,-9.1359,38.7813,-3.5668,40.4936
Mon,012030,2030,2140,70.0001,JFK,JFK,BCN,MUC,8.6469,82.9293,7098.397,8.1795,110160.3172,100634.8966,-73.7789,40.6398,-73.7789,40.6398,-70.3893,42.6003,8.864,49.2968,23.9445,41.2971,11.7861,48.3538
Mon,012140,2140,2240,58.157,EWR,JFK,FCO,MXP,8.758,89.1427,6666.8686,30.0924,81888.5236,74716.7169,-74.1687,40.6925,-73.7789,40.6398,-71.3883,42.0106,5.7825,45.9221,12.2508,41.8045,8.7281,45.6306
Mon,012200,2200,2135,0.49114,BOS,JFK,FCO,NCE,8.8941,87.094,6489.151,2.1799,75705.2329,68971.9495,-71.0052,42.3643,-73.7789,40.6398,-68.3497,43.4515,4.8689,44.5215,12.2508,41.8045,7.2159,43.6584
Mon,012305,2305,2130,96.9166,EWR,JFK,ORY,ORY,8.8959,92.1318,5844.3523,0.64738,45334.2208,41301.3501,-74.1687,40.6925,-73.7789,40.6398,-71.6,41.9722,-0.38575,49.406,2.3594,48.7253,2.3594,48.7253
Mon,012035,2035,2010,26.7853,EWR,JFK,DUS,PRG,8.5348,86.1352,6298.8149,8.2071,98173.9725,89794.9727,-74.1687,40.6925,-73.7789,40.6398,-70.7199,42.872,3.5481,52.0687,6.7668,51.2895,14.26,50.1008
Mon,010225,0225,0200,25,JFK,JFK,AMS,SNN,8.6738,88.196,5097.0839,0.57944,39732.2602,36285.9824,-73.7789,40.6398,-73.7789,40.6398,-71.5382,41.9429,-12.0613,53.0401,-4.4991,52.3086,-8.9248,52.702
Mon,012205,2205,2300,55,JFK,JFK,MAN,TXL,8.4398,83.3906,5880.4304,31.0659,68659.582,62864.8475,-73.7789,40.6398,-73.7789,40.6398,-71.5007,42.0682,-5.3708,53.8107,-2.275,53.3537,13.2877,52.5597
Mon,012145,2145,2255,72.4327,JFK,JFK,IST,VCE,8.5915,84.2501,7236.133,6.8186,106551.9216,97397.5502,-73.7789,40.6398,-73.7789,40.6398,-70.2197,42.5015,9.9504,46.3989,24.9633,40.9769,12.3519,45.5053
Mon,011950,1950,2140,110.1863,JFK,JFK,FRA,VIE,8.9309,89.813,6616.6631,1.1839,79241.439,72164.4926,-73.7789,40.6398,-73.7789,40.6398,-71.4615,42.0993,9.2887,50.9218,12.2508,50.0264,16.5697,48.1103
Mon,012140,2140,2215,67.0052,ATL,JFK,CPH,WAW,8.7558,80.3712,7129.8689,20.4177,82846.2563,75592.3848,-84.4281,33.6367,-73.7789,40.6398,-71.7243,42.25,9.5216,56.3328,12.656,55.6179,20.9671,52.1658
Mon,012315,2315,0035,80,LAX,LAX,DUB,DUS,8.8131,89.1066,8765.1167,79.0422,116102.124,105869.9322,-118.4081,33.9425,-118.4081,33.9425,-116.6485,35.9725,-9.1281,54.6442,-6.2701,53.4213,6.7668,51.2895
Mon,012300,2300,2220,7.9952,LAS,LAX,LGW,FCO,9.2662,85.8414,9322.6997,9.3274,181109.5262,164327.6239,-115.1522,36.0801,-118.4081,33.9425,-113.5975,37.7674,-2.3791,52.2884,-0.19028,51.1481,12.2508,41.8045
Mon,010325,0325,0340,14.9781,LAX,LAX,LHR,MUC,8.9684,88.6369,9221.4624,67.9475,144871.9563,131879.3082,-118.4081,33.9425,-118.4081,33.9425,-116.1712,36.5745,-3.012,52.8215,-0.46139,51.4775,11.7861,48.3538
Mon,010035,0035,0215,100.0571,LAX,LAX,FRA,ZRH,9.0863,92.4704,9447.0093,38.6687,148728.1478,135214.3222,-118.4081,33.9425,-118.4081,33.9425,-116.3464,36.6687,6.3314,51.5431,8.5431,50.0264,8.5492,47.4647
Mon,010010,0010,0025,73.8881,CVG,MEM,AMS,AMS,8.8919,88.891,6971.9117,0.68683,73754.9664,67196.7663,-84.6678,39.0488,-89.9767,35.0424,-82.6861,40.5368,1.8839,53.1177,4.7639,52.3086,4.7639,52.3086
Mon,010140,0140,2345,52.7869,BOS,MIA,FRA,DUS,7.7485,74.5118,6738.6245,120.9904,89432.0925,82502.475,-71.0052,42.3643,-80.2906,25.7933,-67.477,44.2818,1.9016,51.9438,8.5431,50.0264,4.7639,51.2895
Mon,012215,2215,2110,51.0953,MCO,MIA,LGW,FRA,8.3733,91.3545,6926.9011,87.6543,134244.6302,123003.9424,-81.309,28.4294,-80.2906,25.7933,-78.785,29.248,-6.365,51.2324,-2.275,51.1481,-3.5668,50.0264
Mon,010005,0005,2350,15.0278,MIA,MIA,CDG,LHR,7.7578,92.5387,7760.8544,134.6857,101983.6676,94071.9425,-80.2906,25.7933,-80.2906,25.7933,-78.3177,27.5558,3.9562,49.4874,6.7668,49.0128,8.5492,51.4775
Mon,012140,2140,2015,83.9703,MIA,MIA,FCO,MAD,9.0683,89.1009,7978.9705,7.1584,156672.7697,142465.2697,-80.2906,25.7933,-80.2906,25.7933,-78.185,27.1954,0.24428,42.2582,2.55,41.8045,12.2508,40.4936
Mon,012120,2120,1930,110,MIA,MIA,AMS,ZRH,8.7941,88.798,7504.727,70.8009,175275.3886,159861.4378,-80.2906,25.7933,-80.2906,25.7933,-78.7084,27.339,-3.34,52.5507,-0.46139,52.3086,8.5431,47.4647
Mon,011950,1950,2015,62.557,DTW,MSP,LHR,AMS,7.6661,81.6994,6720.8527,161.8168,87768.6198,81040.2227,-83.3534,42.2124,-93.2218,44.882,-79.7819,47.8383,2.0505,53.2562,8.5431,51.4775,4.7639,52.3086
Mon,012345,2345,0250,90.8016,DEN,MSP,MUC,CDG,7.1541,82.2031,7453.1378,96.8481,107071.7693,99411.6999,-104.6732,39.8617,-93.2218,44.882,-90.4853,46.482,-2.0055,50.6274,8.5431,48.3538,-0.46139,49.0128
Mon,010020,0020,0020,0,MSP,MSP,LHR,LHR,8.7631,91.1318,5080.4864,-9.0949e-11,39610.0019,36138.9571,-93.2218,44.882,-93.2218,44.882,-90.7022,46.0699,-25.5322,52.1281,-22.6056,51.4775,-22.6056,51.4775
Mon,012210,2210,0020,23.0684,DFW,ORD,FRA,AMS,8.8381,82.2235,7105.5484,20.9377,82568.3428,75270.8378,-97.038,32.8968,-87.9048,41.9786,-85.66,43.4772,-3.2684,53.1433,2.55,50.0264,-0.46139,52.3086
Mon,012040,2040,2125,46.9305,MSP,ORD,KEF,ARN,7.3092,79.8783,6427.5294,114.6832,84983.0376,78771.4501,-93.2218,44.882,-87.9048,41.9786,-86.5701,47.607,-1.4753,64.732,2.55,63.985,17.9186,59.6519
Mon,010040,0040,0305,32.7144,DFW,ORD,AMS,DUB,7.8996,77.5887,7351.8374,126.1117,115875.7733,106722.1068,-97.038,32.8968,-87.9048,41.9786,-84.7056,44.1702,-2.9729,54.1614,-0.46139,52.3086,12.656,53.4213
Mon,012100,2100,2115,99.5157,IAH,ORD,LGW,FCO,7.7371,77.4232,7682.789,190.2997,90694.7229,83677.5493,-95.3414,29.9844,-87.9048,41.9786,-85.5958,43.4227,-3.4509,50.7188,-0.19028,51.1481,6.7668,41.8045
Mon,011945,1945,2025,69.9978,DFW,ORD,LHR,FRA,8.9861,83.3902,7679.369,1.605,108012.8502,98306.6827,-97.038,32.8968,-87.9048,41.9786,-85.7479,43.5462,5.7001,52.5708,8.5431,51.4775,12.2508,50.0264
Mon,012130,2130,2240,70,ORD,ORD,CDG,LHR,8.9572,89.6363,6565.5394,2.9461,76564.5687,69706.512,-87.9048,41.9786,-87.9048,41.9786,-85.6291,43.4514,-3.2043,52.3276,4.4844,49.0128,-0.46139,51.4775
Mon,010000,0000,2330,29.6322,ORD,ORD,KRK,MAN,8.7334,85.9357,6553.967,1.2737,123135.9636,112382.0474,-87.9048,41.9786,-87.9048,41.9786,-85.4106,43.668,-5.4801,54.206,8.5431,50.0777,-2.275,53.3537
Mon,012005,2005,2250,68.0956,DEN,ORD,LHR,MUC,7.4296,80.6562,7833.9133,254.8211,105214.2536,97397.2174,-104.6732,39.8617,-87.9048,41.9786,-85.8701,46.9813,8.1328,52.0464,11.7861,51.4775,11.7861,48.3538
Mon,012350,2350,2155,115,ORD,ORD,DUS,MXP,8.6801,82.7586,6625.0859,0.044831,88866.4275,81152.7418,-87.9048,41.9786,-87.9048,41.9786,-85.2732,43.5496,-9.3495,52.108,-6.2701,51.2895,8.7281,45.6306
Mon,012230,2230,2225,4.1368,ORD,ORD,CPH,WAW,8.5677,82.3923,6933.9868,41.5992,92862.7379,84906.5018,-87.9048,41.9786,-87.9048,41.9786,-84.8817,44.3021,-0.90705,56.5506,2.55,55.6179,20.9671,52.1658
Mon,012314,2314,0010,55.6737,ORD,ORD,BRU,ZRH,8.7623,88.2194,6921.8421,20.9977,109811.0615,100189.1274,-87.9048,41.9786,-87.9048,41.9786,-84.6639,44.1366,1.8999,51.9337,4.7639,50.9014,8.5492,47.4647
Mon,012235,2235,2235,11.2656,EWR,PHL,AMS,AMS,8.8341,90.7495,5932.7962,0.083624,71324.2867,65023.4581,-74.1687,40.6925,-75.2411,39.8719,-71.8607,42.1623,1.522,53.0077,4.7639,52.3086,4.7639,52.3086
Mon,012330,2330,2245,30.7849,JFK,PHL,HEL,ARN,8.2431,84.988,6051.1079,16.9776,75666.235,69429.0062,-73.7789,40.6398,-75.2411,39.8719,-71.6531,42.5564,2.003,60.8087,6.109,60.3172,17.9186,59.6519
Mon,012145,2145,2220,40.3408,ORD,PHL,MAD,BCN,7.3646,80.1673,6610.9863,177.7932,89245.5026,82672.896,-87.9048,41.9786,-75.2411,39.8719,-72.0579,43.0607,-5.5636,42.0136,-3.5668,40.4936,2.0785,41.2971
Mon,012245,2245,2245,19.2273,IAD,PHL,CDG,CDG,8.6081,88.4812,6091.3814,1.0838,95117.8312,86929.9781,-77.4558,38.9445,-75.2411,39.8719,-71.8296,41.7691,-0.53298,49.763,2.55,49.0128,2.55,49.0128
Mon,012310,2310,0105,97.1874,IAD,PHL,DUB,DUB,8.2631,89.2833,5359.6197,2.472,57356.4996,52617.092,-77.4558,38.9445,-75.2411,39.8719,-73.0962,41.2419,-9.7042,53.8275,-6.2701,53.4213,-6.2701,53.4213
Mon,012130,2130,2205,45.376,EWR,PHL,ATH,FCO,8.7959,85.3825,7495.2951,17.5063,86512.6433,78903.0668,-74.1687,40.6925,-75.2411,39.8719,-71.3066,42.0153,10.0381,42.759,23.9445,37.9364,12.2508,41.8045
Mon,012030,2030,2015,83.1405,CLT,PHL,MUC,FRA,8.5732,86.538,6760.0604,47.262,89002.6062,81372.2008,-80.9431,35.214,-75.2411,39.8719,-72.708,41.4604,5.8161,50.7815,8.5431,48.3538,8.5431,50.0264
Mon,012350,2350,0100,81.0143,EWR,PHL,EDI,GLA,8.7496,89.6406,5278.242,0.88322,41089.2503,37494.1024,-74.1687,40.6925,-75.2411,39.8719,-72.089,42.1418,-7.8199,56.2186,-3.3725,55.95,-4.4331,55.8719
Mon,012355,2355,0040,21.8249,CLT,PHL,LGW,LGW,8.7129,86.6605,6079.3831,1.778,64791.3839,59146.2071,-80.9431,35.214,-75.2411,39.8719,-73.048,41.1964,-3.1349,51.7213,-0.19028,51.1481,-0.19028,51.1481
Mon,010215,0215,0035,62.6325,BOS,PHL,TER,LIS,5.4409,66.2897,4669.5529,98.5728,51130.378,48348.4151,-71.0052,42.3643,-75.2411,39.8719,-66.691,42.7759,-29.6901,39.4854,-27.0908,38.7618,-9.1359,38.7813
Mon,012310,2310,2210,50.3334,EWR,PHL,BCN,MAD,8.3776,87.9004,6076.1047,66.1982,63126.4739,57837.9974,-74.1687,40.6925,-75.2411,39.8719,-71.581,41.5484,-5.8533,41.2696,2.0785,41.2971,-3.5668,40.4936
Mon,012330,2330,0035,75.9477,EWR,PHL,MAN,MAN,8.8121,90.5486,5447.4871,0.10868,42360.9712,38628.0936,-74.1687,40.6925,-75.2411,39.8719,-71.9937,42.0596,-5.4153,53.8274,-2.275,53.3537,-2.275,53.3537
Mon,010015,0015,0035,32.2625,EWR,PHL,MUC,MUC,8.9364,91.5932,6567.1577,0.19929,86836.4502,79076.3769,-74.1687,40.6925,-75.2411,39.8719,-71.5508,42.2307,9.2128,49.1997,11.7861,48.3538,11.7861,48.3538
Mon,012030,2030,2025,5,PHL,PHL,ATH,MXP,9.0253,83.3624,7323.4826,0.55224,85147.606,77462.7882,-75.2411,39.8719,-75.2411,39.8719,-72.8411,41.1508,6.2804,46.4676,23.9445,37.9364,8.7281,45.6306
Mon,012330,2330,2225,52.2578,JFK,PHL,DUS,VCE,8.5296,78.4702,5989.4308,1.8568,70057.0921,64081.5273,-73.7789,40.6398,-75.2411,39.8719,-71.3877,41.958,-9.2312,51.7253,-6.2701,51.2895,12.3519,45.5053
Mon,012125,2125,2220,67.8346,JFK,PHL,ZRH,ZRH,8.9706,91.6429,6384.7284,0.060523,74536.5854,67850.2332,-73.7789,40.6398,-75.2411,39.8719,-71.3786,41.9484,5.9905,48.2647,8.5492,47.4647,8.5492,47.4647
Mon,010035,0035,0225,85.6008,LAX,PHX,AMS,LHR,8.3937,89.2641,8808.737,199.0902,203840.4956,186730.7826,-118.4081,33.9425,-112.0116,33.4343,-111.1331,37.315,-1.9612,53.3341,4.7639,52.3086,-0.46139,51.4775
Mon,012215,2215,2155,27.0102,PHL,RDU,LHR,LHR,8.7613,87.2625,5957.9457,10.3723,82803.1706,75548.5069,-75.2411,39.8719,-78.7875,35.8776,-72.8276,41.3416,-3.6528,52.0745,-0.46139,51.4775,-0.46139,51.4775
Mon,010220,0220,2325,63.2395,DEN,SAN,FRA,LGW,8.923,85.7163,8250.7988,64.9996,112788.0913,102724.0527,-104.6732,39.8617,-117.1897,32.7336,-102.5907,41.6016,-3.1098,51.6872,-0.46139,50.0264,-0.19028,51.1481
Mon,012005,2005,1955,26.6844,PDX,SEA,FRA,CDG,8.2872,91.5452,8298.8893,69.1968,119033.9961,109169.3801,-122.5975,45.5887,-122.3093,47.449,-119.838,49.2953,4.2201,51.761,8.5431,50.0264,4.7639,49.0128
Mon,010145,0145,0145,1.9828,SEA,SEA,AMS,FRA,8.4305,88.8931,8081.5493,186.3117,137841.0822,126220.3394,-122.3093,47.449,-122.3093,47.449,-120.4042,49.2829,-2.3072,53.6889,-0.46139,52.3086,12.656,50.0264
Mon,012105,2105,2125,20.0275,SEA,SEA,CPH,LHR,8.8879,89.549,7760.1108,2.3555,102797.3839,93660.8563,-122.3093,47.449,-122.3093,47.449,-120.3748,49.5875,0.23676,57.2542,2.55,55.6179,8.5431,51.4775
Mon,012120,2120,2230,68.0703,MCO,SFB,MAN,GLA,8.7536,90.6566,6785.8619,38.8542,94876.4265,86571.2899,-81.309,28.4294,-81.2375,28.7776,-79.4957,30.4039,-7.6365,55.2754,-0.19028,53.3537,-4.4331,55.8719
Mon,012305,2305,2135,21.7811,PDX,SFO,AMS,CDG,7.3788,80.8113,8430.1208,316.6973,110217.8059,102085.0633,-122.5975,45.5887,-122.3749,37.619,-119.4414,46.8003,-10.4284,56.1066,4.7639,52.3086,-6.2701,49.0128
Mon,012350,2350,2230,80,SFO,SFO,AMS,FRA,9.3827,93.1758,8713.1129,0.25464,203927.896,184793.9265,-122.3749,37.619,-122.3749,37.619,-120.9302,39.3835,-2.5213,53.5728,-0.46139,52.3086,2.55,50.0264
Mon,010615,0615,0430,119.7231,LAX,SFO,CDG,LHR,7.8548,85.217,9275.7915,296.9821,144125.8801,132805.0732,-118.4081,33.9425,-122.3749,37.619,-117.3931,40.0372,-0.6485,54.5434,2.55,49.0128,11.7861,51.4775
Mon,012210,2210,2051,79,SFO,SFO,DUB,MUC,9.3696,91.7867,9000.0643,12.7597,210394.8849,190681.6299,-122.3749,37.619,-122.3749,37.619,-121.0579,39.4439,2.7829,54.759,4.7639,53.4213,8.5431,48.3538
Mon,012210,2210,2215,96.8282,DTW,MEM,DUS,DUS,8.5128,82.0303,6784.3797,46.1206,89320.9337,81717.2545,-83.3534,42.2124,-89.9767,35.0424,-80.7188,43.7945,-3.2471,52.069,-0.46139,51.2895,6.7668,51.2895
