day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,012130,2130,2145,11.5425,EWR,JFK,HAM,EDI,8.6151,89.0998,5998.3433,26.7513,62487.6245,57104.2831,-74.1687,40.6925,-73.7789,40.6398,-71.4273,42.4047,3.5216,56.5327,9.9882,53.6304,6.7668,55.95
Mon,012310,2310,0200,167.8557,EWR,JFK,BCN,FCO,8.7405,88.4498,5954.6878,16.9923,46100.1299,42070.7595,-74.1687,40.6925,-73.7789,40.6398,-71.3687,41.7508,-5.76,42.5583,2.0785,41.2971,-3.3725,41.8045
Mon,012235,2235,1950,166.5938,EWR,JFK,AMS,FRA,8.824,87.2377,6148.536,1.5118,75844.3128,69151.8466,-74.1687,40.6925,-73.7789,40.6398,-71.6614,42.268,1.5181,53.0006,4.7639,52.3086,12.2508,50.0264
Mon,012120,2120,2330,128.689,EWR,JFK,ARN,HEL,8.5224,85.9477,5986.9306,16.1956,80487.3396,73627.8502,-74.1687,40.6925,-73.7789,40.6398,-71.975,42.7236,2.0049,60.8132,17.9186,59.6519,6.109,60.3172
Mon,010050,0050,2340,70,JFK,JFK,ATH,MAD,8.8038,86.2731,6146.2296,2.7415,71824.8995,65501.597,-73.7789,40.6398,-73.7789,40.6398,-71.0688,41.5298,-5.8556,41.2626,4.7639,37.9364,-3.5668,40.4936
Mon,012145,2145,2140,3.567,JFK,JFK,IST,MUC,8.4634,82.3524,7142.0153,5.7725,118164.3952,108163.67,-73.7789,40.6398,-73.7789,40.6398,-70.34,42.6272,8.864,49.2968,24.9633,40.9769,11.7861,48.3538
Mon,010105,0105,2240,143.2197,JFK,JFK,GVA,MXP,9.0315,92.5869,6394.0245,5.8297,114478.7965,104139.6551,-73.7789,40.6398,-73.7789,40.6398,-71.2926,41.9298,6.2205,47.0092,8.5431,46.2381,8.7281,45.6306
Mon,012200,2200,2135,0.49114,BOS,JFK,FCO,NCE,8.8941,87.094,6489.151,2.1799,75705.2329,68971.9495,-71.0052,42.3643,-73.7789,40.6398,-68.3497,43.4515,4.8689,44.5215,12.2508,41.8045,7.2159,43.6584
Mon,012305,2305,2130,96.9166,EWR,JFK,ORY,ORY,8.8959,92.1318,5844.3523,0.64738,45334.2208,41301.3501,-74.1687,40.6925,-73.7789,40.6398,-71.6,41.9722,-0.38575,49.406,2.3594,48.7253,2.3594,48.7253
Mon,010035,0035,0200,85,JFK,JFK,LHR,SNN,7.9014,79.6151,4504.8235,26.6112,35194.5489,32413.6841,-73.7789,40.6398,-73.7789,40.6398,-71.4373,41.8364,-25.6937,51.5456,-22.6056,51.4775,-8.9248,52.702
Mon,012205,2205,2300,55,JFK,JFK,MAN,TXL,8.4398,83.3906,5880.4304,31.0659,68659.582,62864.8475,-73.7789,40.6398,-73.7789,40.6398,-71.5007,42.0682,-5.3708,53.8107,-2.275,53.3537,13.2877,52.5597
Mon,012030,2030,2255,146.0212,JFK,JFK,BCN,VCE,8.8171,84.8552,7190.4668,5.1298,98547.8436,89858.7423,-73.7789,40.6398,-73.7789,40.6398,-70.2707,42.4763,9.9504,46.3989,23.9445,41.2971,12.3519,45.5053
Mon,012010,2010,2140,90.9943,JFK,JFK,PRG,VIE,8.7859,89.1138,6684.2394,12.4517,90652.3739,82687.7746,-73.7789,40.6398,-73.7789,40.6398,-70.5151,42.7187,11.2411,51.0575,14.26,50.1008,16.5697,48.1103
Mon,012140,2140,2215,67.0052,ATL,JFK,CPH,WAW,8.7558,80.3712,7129.8689,20.4177,82846.2563,75592.3848,-84.4281,33.6367,-73.7789,40.6398,-71.7243,42.25,9.5216,56.3328,12.656,55.6179,20.9671,52.1658
Mon,010135,0135,2125,223.274,BOS,JFK,ZRH,ZRH,8.7254,87.9169,6159.8844,0.30819,83795.9459,76484.4498,-71.0052,42.3643,-73.7789,40.6398,-67.339,44.1346,5.6539,48.3731,8.5492,47.4647,8.5492,47.4647
Mon,010035,0035,0035,0.50545,LAX,LAX,AMS,DUS,9.1549,93.7784,9044.8138,0.55509,165455.8401,150308.4485,-118.4081,33.9425,-118.4081,33.9425,-116.8104,36.0609,2.6646,53.5487,4.7639,52.3086,6.7668,51.2895
Mon,012005,2005,2220,241.2851,DEN,LAX,LHR,FCO,8.2171,80.0543,9282.9487,219.1301,145317.4269,133376.4957,-104.6732,39.8617,-118.4081,33.9425,-103.3913,42.9062,5.8629,52.5331,11.7861,51.4775,12.2508,41.8045
Mon,010615,0615,0325,170,LAX,LAX,CDG,LHR,9.2941,92.5716,8932.1587,2.6341,144514.6621,131083.3125,-118.4081,33.9425,-118.4081,33.9425,-116.7824,35.8764,-3.012,52.8215,2.55,49.0128,-0.46139,51.4775
Mon,010035,0035,0340,185.0571,LAX,LAX,FRA,MUC,9.2562,92.2449,9470.1124,3.1704,149340.5432,135517.3528,-118.4081,33.9425,-118.4081,33.9425,-116.3464,36.6687,6.3314,51.5431,8.5431,50.0264,11.7861,48.3538
Mon,012300,2300,0215,227.503,LAS,LAX,LGW,ZRH,9.0864,88.9675,8995.1214,23.3904,172102.846,156464.9077,-115.1522,36.0801,-118.4081,33.9425,-113.5975,37.7674,-2.3791,52.2884,-0.19028,51.1481,8.5492,47.4647
Mon,012120,2120,2345,146.97,MIA,MIA,AMS,DUS,9.0132,91.3118,7281.9926,1.4988,126709.6407,115289.0804,-80.2906,25.7933,-80.2906,25.7933,-78.6069,27.4361,-3.34,52.5507,-0.46139,52.3086,4.7639,51.2895
Mon,012110,2110,2350,159.6953,MIA,MIA,FRA,LHR,8.189,86.1088,7342.6089,50.8409,105265.9664,96645.6996,-80.2906,25.7933,-80.2906,25.7933,-77.7258,28.0367,-6.8881,50.2724,-3.5668,50.0264,8.5492,51.4775
Mon,012140,2140,2015,83.9703,MIA,MIA,FCO,MAD,9.0683,89.1009,7978.9705,7.1584,156672.7697,142465.2697,-80.2906,25.7933,-80.2906,25.7933,-78.185,27.1954,0.24428,42.2582,2.55,41.8045,12.2508,40.4936
Mon,012215,2215,1930,152.8277,MCO,MIA,LGW,ZRH,8.6578,87.082,7389.8709,86.0478,172453.5982,157522.9156,-81.309,28.4294,-80.2906,25.7933,-78.9755,29.1487,-5.0739,51.4209,-2.275,51.1481,8.5431,47.4647
Mon,010140,0140,2015,293.5397,DTW,MSP,CDG,AMS,7.3632,81.0304,6775.5772,239.9405,69771.2417,64633.8519,-83.3534,42.2124,-93.2218,44.882,-80.8132,48.705,2.0893,53.297,6.7668,49.0128,4.7639,52.3086
Mon,010250,0250,0020,148.1293,MSP,MSP,CDG,LHR,7.7355,78.1732,5870.904,65.5257,63406.9963,58502.1616,-93.2218,44.882,-93.2218,44.882,-90.2607,46.2673,-25.5322,52.1281,-0.46139,49.0128,-22.6056,51.4775
Mon,012040,2040,2125,46.9305,MSP,ORD,KEF,ARN,7.3092,79.8783,6427.5294,114.6832,84983.0376,78771.4501,-93.2218,44.882,-87.9048,41.9786,-86.5701,47.607,-1.4753,64.732,2.55,63.985,17.9186,59.6519
Mon,012330,2330,2115,132.0666,CVG,ORD,FCO,FCO,8.3923,88.3482,7619.1164,129.4067,87761.6876,80396.4777,-84.6678,39.0488,-87.9048,41.9786,-81.8566,42.7015,5.3673,43.4048,12.2508,41.8045,6.7668,41.8045
Mon,012230,2230,2025,124.0741,ORD,ORD,CPH,FRA,8.7156,84.5768,6754.8947,15.0695,90987.8525,83057.7539,-87.9048,41.9786,-87.9048,41.9786,-84.8817,44.3021,-0.90705,56.5506,2.55,55.6179,12.2508,50.0264
Mon,012130,2130,2240,70,ORD,ORD,CDG,LHR,8.9572,89.6363,6565.5394,2.9461,76564.5687,69706.512,-87.9048,41.9786,-87.9048,41.9786,-85.6291,43.4514,-3.2043,52.3276,4.4844,49.0128,-0.46139,51.4775
Mon,012345,2345,2145,26.2353,JFK,ORD,AGP,MAD,7.3649,80.904,6558.1714,179.975,102940.5017,95359.0429,-73.7789,40.6398,-87.9048,41.9786,-71.8283,42.4659,-6.3722,40.7413,-0.46139,36.6749,-3.5668,40.4936
Mon,010000,0000,2330,29.6322,ORD,ORD,KRK,MAN,8.7334,85.9357,6553.967,1.2737,123135.9636,112382.0474,-87.9048,41.9786,-87.9048,41.9786,-85.4106,43.668,-5.4801,54.206,8.5431,50.0777,-2.275,53.3537
Mon,010020,0020,2250,90,ORD,ORD,AMS,MUC,8.9397,86.087,6786.6548,3.003,79064.2358,71996.1525,-87.9048,41.9786,-87.9048,41.9786,-85.66,43.4772,-3.2684,53.1433,-0.46139,52.3086,11.7861,48.3538
Mon,012350,2350,2155,115,ORD,ORD,DUS,MXP,8.6801,82.7586,6625.0859,0.044831,88866.4275,81152.7418,-87.9048,41.9786,-87.9048,41.9786,-85.2732,43.5496,-9.3495,52.108,-6.2701,51.2895,8.7281,45.6306
Mon,010305,0305,2225,279.1353,ORD,ORD,DUB,WAW,8.7801,87.9701,7271.8584,33.3526,97989.4132,89385.8553,-87.9048,41.9786,-87.9048,41.9786,-84.9563,44.3533,9.6182,54.6064,12.656,53.4213,20.9671,52.1658
Mon,012314,2314,0010,55.6737,ORD,ORD,BRU,ZRH,8.7623,88.2194,6921.8421,20.9977,109811.0615,100189.1274,-87.9048,41.9786,-87.9048,41.9786,-84.6639,44.1366,1.8999,51.9337,4.7639,50.9014,8.5492,47.4647
Mon,012117,2117,2235,59.7544,IAD,PHL,AMS,AMS,8.8889,90.7467,6103.5071,2.8717,71341.1314,64999.7149,-77.4558,38.9445,-75.2411,39.8719,-73.0307,41.3377,1.8246,52.9439,4.7639,52.3086,4.7639,52.3086
Mon,012000,2000,2245,177.621,JFK,PHL,KEF,ARN,5.8579,84.9499,6585.4649,158.6391,88758.0992,83558.7015,-73.7789,40.6398,-75.2411,39.8719,-73.6185,41.731,9.5059,64.3241,28.8146,63.985,17.9186,59.6519
Mon,012030,2030,2030,86.7775,ATL,PHL,ATH,ATH,9.3024,88.4665,8618.7905,0.54103,99792.7595,90509.6025,-84.4281,33.6367,-75.2411,39.8719,-72.8285,41.1367,22.0087,39.0729,23.9445,37.9364,23.9445,37.9364
Mon,012330,2330,2220,158.2623,ATL,PHL,FCO,BCN,8.4717,80.9368,7236.3665,86.8542,83674.7725,76586.0662,-84.4281,33.6367,-75.2411,39.8719,-72.6699,40.9355,0.32904,42.6493,12.2508,41.8045,2.0785,41.2971
Mon,012245,2245,2245,19.2273,IAD,PHL,CDG,CDG,8.6081,88.4812,6091.3814,1.0838,95117.8312,86929.9781,-77.4558,38.9445,-75.2411,39.8719,-71.8296,41.7691,-0.53298,49.763,2.55,49.0128,2.55,49.0128
Mon,012130,2130,2205,45.376,EWR,PHL,ATH,FCO,8.7959,85.3825,7495.2951,17.5063,86512.6433,78903.0668,-74.1687,40.6925,-75.2411,39.8719,-71.3066,42.0153,10.0381,42.759,23.9445,37.9364,12.2508,41.8045
Mon,010500,0500,0100,225.3564,JFK,PHL,DUB,GLA,8.026,84.997,5496.1071,15.1873,58885.3223,54159.1728,-73.7789,40.6398,-75.2411,39.8719,-71.3383,42.3303,-7.823,56.2075,2.55,53.4213,-4.4331,55.8719
Mon,010005,0005,0040,97.1118,MIA,PHL,CDG,LGW,7.5267,75.9731,6778.5351,168.4151,72667.5166,67198.0378,-80.2906,25.7933,-75.2411,39.8719,-70.1877,40.1367,-3.1746,51.6279,6.7668,49.0128,-0.19028,51.1481
Mon,012215,2215,0035,152.1371,EWR,PHL,LIS,LIS,8.3299,89.6574,5493.6868,3.4147,58274.2892,53420.0939,-74.1687,40.6925,-75.2411,39.8719,-71.048,41.5116,-11.596,39.6043,-9.1359,38.7813,-9.1359,38.7813
Mon,010030,0030,2210,129.6931,EWR,PHL,MAD,MAD,8.6183,89.981,5850.0371,2.3343,68839.9721,62907.1562,-74.1687,40.6925,-75.2411,39.8719,-71.0949,41.7003,-6.2185,41.3878,-3.5668,40.4936,-3.5668,40.4936
Mon,010105,0105,0035,30,PHL,PHL,DUB,MAN,8.7421,89.1972,5383.9371,3.311,41872.5382,38211.9813,-75.2411,39.8719,-75.2411,39.8719,-73.0962,41.2419,-9.448,53.8008,-6.2701,53.4213,-2.275,53.3537
Mon,012015,2015,0035,260,PHL,PHL,FRA,MUC,8.8797,90.1873,6486.5224,3.9763,85781.0211,78163.9488,-75.2411,39.8719,-75.2411,39.8719,-72.708,41.4604,5.8161,50.7815,8.5431,50.0264,11.7861,48.3538
Mon,012150,2150,2025,73.9523,EWR,PHL,MXP,MXP,8.9336,91.5651,6500.1498,0.60365,77930.5554,70968.5169,-74.1687,40.6925,-75.2411,39.8719,-71.6669,41.9675,6.0318,46.5574,8.7281,45.6306,8.7281,45.6306
Mon,012225,2225,2220,5,PHL,PHL,VCE,ZRH,8.9809,90.3745,6640.8124,2.9338,77415.6947,70463.1047,-75.2411,39.8719,-75.2411,39.8719,-72.8964,41.2098,5.992,48.2669,12.3519,45.5053,8.5492,47.4647
Mon,012215,2215,2155,27.0102,PHL,RDU,LHR,LHR,8.7613,87.2625,5957.9457,10.3723,82803.1706,75548.5069,-75.2411,39.8719,-78.7875,35.8776,-72.8276,41.3416,-3.6528,52.0745,-0.46139,51.4775,-0.46139,51.4775
Mon,010225,0225,2325,142.3034,PHX,SAN,LHR,LGW,8.8524,92.1593,8701.0627,95.2235,150251.4262,136950.6037,-112.0116,33.4343,-117.1897,32.7336,-110.4831,35.1065,-2.9541,52.5889,-0.46139,51.4775,-0.19028,51.1481
Mon,012005,2005,1955,26.6844,PDX,SEA,FRA,CDG,8.2872,91.5452,8298.8893,69.1968,119033.9961,109169.3801,-122.5975,45.5887,-122.3093,47.449,-119.838,49.2953,4.2201,51.761,8.5431,50.0264,4.7639,49.0128
Mon,012105,2105,0145,281.6438,SEA,SEA,CPH,FRA,8.6536,87.8147,7913.7238,22.1594,98195.5761,89698.1472,-122.3093,47.449,-122.3093,47.449,-120.3771,49.585,0.23676,57.2542,2.55,55.6179,12.656,50.0264
Mon,012305,2305,2125,117.5853,PDX,SEA,AMS,LHR,8.7312,90.9321,8063.0775,36.6841,106503.1239,97204.1202,-122.5975,45.5887,-122.3093,47.449,-120.3206,49.5654,2.7421,53.9947,4.7639,52.3086,8.5431,51.4775
Mon,012120,2120,2230,68.0703,MCO,SFB,MAN,GLA,8.7536,90.6566,6785.8619,38.8542,94876.4265,86571.2899,-81.309,28.4294,-81.2375,28.7776,-79.4957,30.4039,-7.6365,55.2754,-0.19028,53.3537,-4.4331,55.8719
Mon,012315,2315,2135,112.488,LAX,SFO,DUB,CDG,8.1762,87.8264,8509.8242,186.826,112093.2103,102928.192,-118.4081,33.9425,-122.3749,37.619,-116.9249,39.904,-10.0341,53.9291,-6.2701,53.4213,-6.2701,49.0128
Mon,012350,2350,2230,80,SFO,SFO,AMS,FRA,9.3827,93.1758,8713.1129,0.25464,203927.896,184793.9265,-122.3749,37.619,-122.3749,37.619,-120.9302,39.3835,-2.5213,53.5728,-0.46139,52.3086,2.55,50.0264
Mon,010145,0145,0430,255.8538,SEA,SFO,AMS,LHR,8.0048,82.8714,8512.2694,243.7614,159977.1868,147171.2816,-122.3093,47.449,-122.3749,37.619,-120.5835,49.2027,-2.1034,55.4766,-0.46139,52.3086,11.7861,51.4775
Mon,012210,2210,2051,79,SFO,SFO,DUB,MUC,9.3696,91.7867,9000.0643,12.7597,210394.8849,190681.6299,-122.3749,37.619,-122.3749,37.619,-121.0579,39.4439,2.7829,54.759,4.7639,53.4213,8.5431,48.3538
Mon,010025,0025,2215,130,MEM,MEM,AMS,DUS,9.0539,92.1992,7383.2524,1.8146,97263.4719,88457.295,-89.9767,35.0424,-89.9767,35.0424,-87.892,36.8774,1.9347,53.1172,4.7639,52.3086,6.7668,51.2895
