day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,010305,0305,0225,12.4184,BOS,JFK,CDG,AMS,7.8422,82.5071,5401.8347,21.7868,57792.9997,53260.7665,-71.0052,42.3643,-73.7789,40.6398,-68.2437,43.8254,-7.5724,52.76,2.55,49.0128,-4.4991,52.3086
Mon,010035,0035,0050,14.616,EWR,JFK,GVA,ATH,7.0419,80.6824,6469.8468,185.8985,79922.4245,74294.3995,-74.1687,40.6925,-73.7789,40.6398,-71.2598,41.8922,-4.1752,46.2326,6.109,46.2381,4.7639,37.9364
Mon,012205,2205,2135,2.1551,BOS,JFK,LHR,BRU,8.6832,87.7055,5483.6051,0.11502,95504.6162,87211.7374,-71.0052,42.3643,-73.7789,40.6398,-68.6861,43.5947,-3.1976,51.9951,-0.46139,51.4775,2.0785,50.9014
Mon,012300,2300,0010,17.8415,DTW,JFK,FRA,BUD,7.348,82.6079,6255.7312,172.2179,82961.1333,76865.1493,-83.3534,42.2124,-73.7789,40.6398,-71.1065,44.1558,-0.69391,50.0954,2.55,50.0264,4.4844,47.4369
Mon,012140,2140,2145,18.6349,BDL,JFK,AMS,CDG,8.5481,82.9651,6308.1533,7.9837,57244.0264,52350.7503,-72.6832,41.9389,-73.7789,40.6398,-70.4412,43.2842,1.7852,52.965,4.7639,52.3086,19.2556,49.0128
Mon,012140,2140,2330,7.9178,ATL,JFK,STR,DUS,8.5535,74.1322,6339.9129,4.9507,74002.2441,67672.4415,-84.4281,33.6367,-73.7789,40.6398,-71.3877,41.958,-9.2312,51.7253,9.222,48.6899,-6.2701,51.2895
Mon,012130,2130,2145,11.5425,EWR,JFK,HAM,EDI,8.6151,89.0998,5998.3433,26.7513,62487.6245,57104.2831,-74.1687,40.6925,-73.7789,40.6398,-71.4273,42.4047,3.5216,56.5327,9.9882,53.6304,6.7668,55.95
Mon,010215,0215,0200,9.5057,BOS,JFK,TER,FCO,4.4472,64.1802,4823.0387,240.4693,51749.1557,49447.7641,-71.0052,42.3643,-73.7789,40.6398,-66.691,42.7759,-29.6901,39.4854,-27.0908,38.7618,-3.3725,41.8045
Mon,012025,2025,1950,9.7061,BOS,JFK,MXP,FRA,7.7027,83.2415,6330.3384,119.4576,80717.6228,74500.1839,-71.0052,42.3643,-73.7789,40.6398,-68.201,43.7803,3.1778,49.7452,8.7281,45.6306,12.2508,50.0264
Mon,012140,2140,2330,6.6694,ATL,JFK,CPH,HEL,6.1962,78.765,6560.2001,78.3553,81075.1893,76051.6302,-84.4281,33.6367,-73.7789,40.6398,-71.6321,42.5431,2.0265,59.8338,12.656,55.6179,6.109,60.3172
Mon,012345,2345,2340,3.9575,JFK,JFK,AGP,MAD,8.3881,88.1371,6001.012,49.059,84225.6642,77160.7109,-73.7789,40.6398,-73.7789,40.6398,-70.9199,41.5762,-5.8556,41.2626,-0.46139,36.6749,-3.5668,40.4936
Mon,012200,2200,2135,0.49114,BOS,JFK,FCO,NCE,8.8941,87.094,6489.151,2.1799,75705.2329,68971.9495,-71.0052,42.3643,-73.7789,40.6398,-68.3497,43.4515,4.8689,44.5215,12.2508,41.8045,7.2159,43.6584
Mon,012030,2030,2010,19.9999,JFK,JFK,BCN,PRG,8.3347,83.1884,7160.3475,62.1562,110684.4165,101459.2462,-73.7789,40.6398,-73.7789,40.6398,-70.5151,42.7187,11.2411,51.0575,23.9445,41.2971,14.26,50.1008
Mon,012250,2250,2300,18.1159,IAD,JFK,LHR,TXL,8.155,82.3886,6183.7418,98.164,106750.5139,98045.023,-77.4558,38.9445,-73.7789,40.6398,-71.4373,42.0081,-3.1993,51.9914,-0.46139,51.4775,13.2877,52.5597
Mon,012240,2240,2255,15.1872,JFK,JFK,MXP,VCE,8.8424,90.5405,6547.6483,14.2953,78382.1023,71451.2184,-73.7789,40.6398,-73.7789,40.6398,-71.2757,41.9108,6.0261,46.5492,8.7281,45.6306,12.3519,45.5053
Mon,012140,2140,2140,0.99327,JFK,JFK,MUC,VIE,8.7388,88.4926,6652.1453,18.1876,90128.2746,82252.1121,-73.7789,40.6398,-73.7789,40.6398,-70.3893,42.6003,8.864,49.2968,11.7861,48.3538,16.5697,48.1103
Mon,012205,2205,2215,10,JFK,JFK,MAN,WAW,8.1396,79.8933,6137.8447,65.8817,71373.1571,65563.6757,-73.7789,40.6398,-73.7789,40.6398,-71.5007,42.0682,-5.3708,53.8107,-2.275,53.3537,20.9671,52.1658
Mon,012145,2145,2125,17.4992,JFK,JFK,IST,ZRH,8.5011,81.3381,7054.0998,1.5296,104523.7068,95638.0744,-73.7789,40.6398,-73.7789,40.6398,-70.2465,42.5307,5.9905,48.2647,24.9633,40.9769,8.5492,47.4647
Mon,010035,0035,0035,0.50545,LAX,LAX,AMS,DUS,9.1549,93.7784,9044.8138,0.55509,165455.8401,150308.4485,-118.4081,33.9425,-118.4081,33.9425,-116.8104,36.0609,2.6646,53.5487,4.7639,52.3086,6.7668,51.2895
Mon,012300,2300,2220,7.9952,LAS,LAX,LGW,FCO,9.2662,85.8414,9322.6997,9.3274,181109.5262,164327.6239,-115.1522,36.0801,-118.4081,33.9425,-113.5975,37.7674,-2.3791,52.2884,-0.19028,51.1481,12.2508,41.8045
Mon,010220,0220,0035,9.7241,DEN,LAX,FRA,FRA,8.1221,82.6102,8561.3149,209.2478,136975.5439,125850.2747,-104.6732,39.8617,-118.4081,33.9425,-102.6023,41.6096,-2.5708,52.1643,-0.46139,50.0264,8.5431,50.0264
Mon,010325,0325,0340,14.9781,LAX,LAX,LHR,MUC,8.9684,88.6369,9221.4624,67.9475,144871.9563,131879.3082,-118.4081,33.9425,-118.4081,33.9425,-116.1712,36.5745,-3.012,52.8215,-0.46139,51.4775,11.7861,48.3538
Mon,012035,2035,2120,4.7996,IAH,MCO,LHR,MAN,7.4661,75.4339,7750.7682,239.2747,153890.6787,142401.0503,-95.3414,29.9844,-81.309,28.4294,-78.6897,37.0771,-3.547,53.8945,8.5431,51.4775,-0.19028,53.3537
Mon,010140,0140,0025,15.2033,DTW,MEM,CDG,AMS,8.4846,84.0258,6993.2992,65.0878,73673.9018,67422.9307,-83.3534,42.2124,-89.9767,35.0424,-81.2065,43.6483,1.9695,53.1621,6.7668,49.0128,4.7639,52.3086
Mon,010010,0010,2345,5.0744,ATL,MIA,BCN,DUS,6.63,69.2942,7584.4042,340.2628,88585.7774,82712.5458,-84.4281,33.6367,-80.2906,25.7933,-75.0235,35.6775,-11.5764,49.1189,2.0785,41.2971,4.7639,51.2895
Mon,012120,2120,2110,8.549,MIA,MIA,AMS,FRA,8.2353,89.7043,7048.3012,85.4954,137066.4207,125778.5563,-80.2906,25.7933,-80.2906,25.7933,-77.7258,28.0367,-6.8881,50.2724,-0.46139,52.3086,-3.5668,50.0264
Mon,010005,0005,2350,15.0278,MIA,MIA,CDG,LHR,7.7578,92.5387,7760.8544,134.6857,101983.6676,94071.9425,-80.2906,25.7933,-80.2906,25.7933,-78.3177,27.5558,3.9562,49.4874,6.7668,49.0128,8.5492,51.4775
Mon,012130,2130,1930,9.227,JFK,MIA,ORY,ZRH,6.2615,75.4726,6935.7154,194.3575,114584.3017,107409.6281,-73.7789,40.6398,-80.2906,25.7933,-67.6334,40.0123,-0.45159,49.2703,2.3594,48.7253,8.5431,47.4647
Mon,012120,2120,2040,15.4167,EWR,MSP,ARN,KEF,5.262,60.6658,6242.2547,292.6388,81427.0539,77142.3762,-74.1687,40.6925,-93.2218,44.882,-68.4669,53.8072,-1.641,64.511,17.9186,59.6519,2.55,63.985
Mon,010200,0200,0020,5.4131,JFK,MSP,SNN,LHR,4.9827,57.3103,5129.9163,233.3761,39105.7723,37157.2565,-73.7789,40.6398,-93.2218,44.882,-66.5236,47.5122,-25.6701,51.7561,-8.9248,52.702,-22.6056,51.4775
Mon,012335,2335,0020,7.9768,ATL,ORD,VCE,AMS,7.4653,74.7252,7205.4808,219.8764,82573.578,76409.1773,-84.4281,33.6367,-87.9048,41.9786,-78.6947,43.9016,-3.3484,53.031,12.3519,45.5053,-0.46139,52.3086
Mon,011945,1945,2125,11.5889,DFW,ORD,LHR,ARN,6.996,71.7231,7625.6308,225.6852,112136.0193,104290.928,-97.038,32.8968,-87.9048,41.9786,-85.7039,43.8769,-4.3608,59.7951,8.5431,51.4775,17.9186,59.6519
Mon,012125,2125,2314,19.2118,IAH,ORD,AMS,BRU,8.4636,80.2872,7236.7879,55.0103,117141.4246,107226.9884,-95.3414,29.9844,-87.9048,41.9786,-85.5353,43.5571,-3.5242,53.2145,-0.46139,52.3086,4.7639,50.9014
Mon,010105,0105,2350,18.7455,JFK,ORD,GVA,DUS,6.9355,72.6797,6287.6247,215.183,115287.8894,107292.1444,-73.7789,40.6398,-87.9048,41.9786,-71.1507,43.4363,-9.4992,51.8204,8.5431,46.2381,-6.2701,51.2895
Mon,012130,2130,2115,15,ORD,ORD,CDG,FCO,7.9786,88.2307,7170.2721,175.0709,82428.7915,75852.1002,-87.9048,41.9786,-87.9048,41.9786,-85.6063,43.4319,1.9833,49.9865,4.4844,49.0128,6.7668,41.8045
Mon,012015,2015,2025,2.7529,MSP,ORD,AMS,FRA,7.2281,84.1285,6995.2743,118.4155,85976.9098,79762.381,-93.2218,44.882,-87.9048,41.9786,-85.4925,46.9238,2.1127,53.3205,4.7639,52.3086,12.2508,50.0264
Mon,012140,2140,2145,1.0857,MIA,ORD,FCO,MAD,5.8962,64.696,7349.5763,387.3856,141225.1235,132898.2338,-80.2906,25.7933,-87.9048,41.9786,-63.6158,41.1545,-5.1669,42.2689,2.55,41.8045,-3.5668,40.4936
Mon,012240,2240,2250,10,ORD,ORD,LHR,MUC,8.8893,86.3837,6812.7532,12.5211,79305.5043,72255.7881,-87.9048,41.9786,-87.9048,41.9786,-85.6291,43.4514,-3.2043,52.3276,-0.46139,51.4775,11.7861,48.3538
Mon,012010,2010,2155,10.2616,DFW,ORD,CDG,MXP,8.7519,81.9269,7682.732,21.8702,102438.4706,93473.199,-97.038,32.8968,-87.9048,41.9786,-85.3333,43.6033,2.0204,50.0826,4.7639,49.0128,8.7281,45.6306
Mon,012230,2230,2225,4.1368,ORD,ORD,CPH,WAW,8.5677,82.3923,6933.9868,41.5992,92862.7379,84906.5018,-87.9048,41.9786,-87.9048,41.9786,-84.8817,44.3021,-0.90705,56.5506,2.55,55.6179,20.9671,52.1658
Mon,010140,0140,0010,14.8688,BOS,ORD,FRA,ZRH,7.0666,80.1179,6614.2837,210.0056,101390.4783,94225.6284,-71.0052,42.3643,-87.9048,41.9786,-68.4197,45.6076,5.2115,49.8981,8.5431,50.0264,8.5492,47.4647
Mon,012345,2345,2305,3.2392,DEN,PDX,MUC,AMS,6.568,72.6618,8292.1433,341.8645,117003.4168,109318.6109,-104.6732,39.8617,-122.5975,45.5887,-97.9802,53.4514,2.3097,53.77,8.5431,48.3538,4.7639,52.3086
Mon,012115,2115,2235,4.2276,ATL,PHL,AMS,AMS,8.7422,84.4581,6532.5448,2.2554,78503.1357,71640.2722,-84.4281,33.6367,-75.2411,39.8719,-73.0307,41.3377,1.5203,53.0045,4.7639,52.3086,4.7639,52.3086
Mon,012005,2005,2245,15.4748,PDX,PHL,FRA,ARN,3.4023,28.9435,7596.9617,372.2615,102319.7903,98838.5957,-122.5975,45.5887,-75.2411,39.8719,-48.0286,63.7388,-5.0141,60.9391,8.5431,50.0264,17.9186,59.6519
Mon,012015,2015,2220,17.4142,MIA,PHL,MAD,BCN,7.3867,73.6482,7450.1248,217.0545,104693.1488,96959.7764,-80.2906,25.7933,-75.2411,39.8719,-67.1347,39.5937,-0.27602,41.9978,12.2508,40.4936,2.0785,41.2971
Mon,012245,2245,2245,19.2273,IAD,PHL,CDG,CDG,8.6081,88.4812,6091.3814,1.0838,95117.8312,86929.9781,-77.4558,38.9445,-75.2411,39.8719,-71.8296,41.7691,-0.53298,49.763,2.55,49.0128,2.55,49.0128
Mon,012355,2355,0105,3.1575,CLT,PHL,LGW,DUB,8.4175,82.0536,5852.6673,14.45,63044.2115,57737.4682,-80.9431,35.214,-75.2411,39.8719,-73.0962,41.2419,-9.448,53.8008,-0.19028,51.1481,-6.2701,53.4213
Mon,012300,2300,2205,12.3515,BOS,PHL,SNN,FCO,7.4681,70.5845,5862.8039,62.7361,77897.4983,72080.0502,-71.0052,42.3643,-75.2411,39.8719,-68.2322,43.8134,-12.3124,53.0689,-8.9248,52.702,12.2508,41.8045
Mon,012035,2035,2015,7.4469,EWR,PHL,DUS,FRA,7.4412,87.9218,6191.8975,7.4461,89119.052,82487.5183,-74.1687,40.6925,-75.2411,39.8719,-70.8525,42.7262,3.5523,52.0758,6.7668,51.2895,8.5431,50.0264
Mon,010130,0130,0100,7.9706,BOS,PHL,KEF,GLA,5.9961,66.618,4673.8378,162.6269,35951.7868,33796.0873,-71.0052,42.3643,-75.2411,39.8719,-69.1423,44.0037,-30.9791,60.5736,-22.6056,63.985,-4.4331,55.8719
Mon,010055,0055,0040,4.1342,EWR,PHL,BRS,LGW,8.7959,89.1708,5567.8127,1.2471,43258.776,39453.7833,-74.1687,40.6925,-75.2411,39.8719,-71.9131,41.9827,-5.702,51.9043,-2.7191,51.3827,-0.19028,51.1481
Mon,012200,2200,2215,4.0561,IAD,PHL,BRU,LHR,8.7623,87.0739,5970.8545,5.129,97409.314,88874.019,-77.4558,38.9445,-75.2411,39.8719,-72.8276,41.3416,-3.6528,52.0745,4.4844,50.9014,-0.46139,51.4775
Mon,010030,0030,0035,14.2509,EWR,PHL,MAD,LIS,6.6394,89.0165,5714.1774,89.3177,51194.8504,47795.8095,-74.1687,40.6925,-75.2411,39.8719,-72.6543,40.67,-11.0267,40.6188,-3.5668,40.4936,-9.1359,38.7813
Mon,012215,2215,2210,5.4353,EWR,PHL,LIS,MAD,6.9784,88.6324,5714.2661,85.8705,75919.4109,70621.447,-74.1687,40.6925,-75.2411,39.8719,-72.1996,40.7877,-10.935,40.3388,-9.1359,38.7813,-3.5668,40.4936
Mon,010035,0035,0035,12.8016,JFK,PHL,LHR,MAN,7.53,74.6933,4801.6655,54.5697,37315.1494,34505.3003,-73.7789,40.6398,-75.2411,39.8719,-71.4373,41.8364,-25.6937,51.5456,-22.6056,51.4775,-2.275,53.3537
Mon,010025,0025,0035,19.9986,EWR,PHL,LGW,MUC,8.5995,84.1071,6111.684,1.3053,65546.4071,59909.726,-74.1687,40.6925,-75.2411,39.8719,-71.9233,41.9928,-3.1324,51.7266,-0.19028,51.1481,11.7861,48.3538
Mon,012030,2030,2025,5,PHL,PHL,ATH,MXP,9.0253,83.3624,7323.4826,0.55224,85147.606,77462.7882,-75.2411,39.8719,-75.2411,39.8719,-72.8411,41.1508,6.2804,46.4676,23.9445,37.9364,8.7281,45.6306
Mon,012105,2105,2225,9.3115,ATL,PHL,MXP,VCE,8.9088,84.3898,7234.3269,15.3468,84055.9527,76567.6152,-84.4281,33.6367,-75.2411,39.8719,-72.8411,41.1508,6.2804,46.4676,8.7281,45.6306,12.3519,45.5053
Mon,012245,2245,2220,13.8927,EWR,PHL,ZRH,ZRH,8.9174,91.4248,6396.2974,0.39372,76721.9064,69880.2711,-74.1687,40.6925,-75.2411,39.8719,-71.7233,42.029,5.731,48.3517,8.5492,47.4647,8.5492,47.4647
Mon,012115,2115,2155,7.4182,ATL,RDU,BRU,LHR,8.7987,86.2922,6672.227,22.5021,77660.2539,70827.1332,-84.4281,33.6367,-78.7875,35.8776,-76.7226,37.3671,-3.4085,51.9823,4.4844,50.9014,-0.46139,51.4775
Mon,010305,0305,2325,12.1186,ORD,SAN,DUB,LGW,6.8661,66.8715,8078.2389,320.5424,105483.0413,98240.5189,-87.9048,41.9786,-117.1897,32.7336,-84.7407,46.5937,-4.4906,54.9448,12.656,53.4213,-0.19028,51.1481
Mon,012005,2005,1955,7.9066,DEN,SEA,LHR,CDG,6.2812,69.8266,8335.7913,386.4593,117209.2127,109847.0585,-104.6732,39.8617,-122.3093,47.449,-96.7852,55.1133,2.3284,54.0534,11.7861,51.4775,4.7639,49.0128
Mon,010145,0145,0145,1.9828,SEA,SEA,AMS,FRA,8.4305,88.8931,8081.5493,186.3117,137841.0822,126220.3394,-122.3093,47.449,-122.3093,47.449,-120.4042,49.2829,-2.3072,53.6889,-0.46139,52.3086,12.656,50.0264
Mon,012350,2350,2125,14.3757,EWR,SEA,OSL,LHR,3.363,31.5685,7208.2392,422.8117,75970.0468,73415.162,-74.1687,40.6925,-122.3093,47.449,-47.0056,65.4292,-2.3046,60.4422,11.1004,60.1939,8.5431,51.4775
Mon,012215,2215,2230,14.3041,MCO,SFB,LGW,GLA,8.2019,87.6524,6780.8679,120.3801,118934.7368,109179.7891,-81.309,28.4294,-81.2375,28.7776,-79.3915,30.2983,-11.0797,53.7071,-2.275,51.1481,-4.4331,55.8719
Mon,012315,2315,2350,13.3688,LAX,SFO,DUB,AMS,6.5964,88.5336,8514.5076,162.4111,155478.6199,145222.5689,-118.4081,33.9425,-122.3749,37.619,-118.05,40.0067,-7.9199,55.2498,-6.2701,53.4213,-0.46139,52.3086
Mon,010115,0115,2135,18.9118,DTW,SFO,LGW,CDG,5.2122,59.5062,7494.4038,397.1062,80224.3627,76042.9369,-83.3534,42.2124,-122.3749,37.619,-75.7285,52.4133,-8.7362,50.8143,-0.19028,51.1481,-6.2701,49.0128
Mon,012210,2210,2230,20,SFO,SFO,DUB,FRA,8.6721,93.2838,8855.6191,142.9214,205567.6396,187740.6459,-122.3749,37.619,-122.3749,37.619,-121.0579,39.4439,2.7829,54.759,4.7639,53.4213,2.55,50.0264
Mon,010000,0000,2051,11.6436,ORD,SFO,KRK,MUC,6.6419,68.3837,8324.1722,385.1609,190533.2357,177878.2467,-87.9048,41.9786,-122.3749,37.619,-81.0776,51.6875,5.8503,50.5145,8.5431,50.0777,8.5431,48.3538
Mon,012330,2330,2215,3.7462,ORD,MEM,MAN,DUS,8.1112,82.2671,6846.2332,82.9988,90477.3793,83138.5711,-87.9048,41.9786,-89.9767,35.0424,-85.4106,43.668,-5.4801,54.206,-2.275,53.3537,6.7668,51.2895
